	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121685	S210421121686	S210421121687	S210421121703	S210421121704	S210421121705	S210421121706
EC:1.3.1.83	0.17056042852360165	5.5716812632399115	1.6727915260965678	42.43930858333959	23.650998134982054	24.52652726110821	0.15757537532324514	14.224993406460435	54.184633855907975	0.7327851424250839	95.08324104912485	522.2503209401706
EC:1.3.1.84	0.0029006218214560624	0.006469699700531628	0.0029006218214560624	0.08347345019523555	0.05713508785349565	0.028901299730532796	0.0026797925881353333	0.04999693209534451	0.04354814984906849	0.0	0.025222279459821646	0.0841185741251139
EC:1.3.1.85	49.73620136763902	254.04023503877997	35.87952279386501	177.54934266029562	591.6107960785172	481.37824045926476	105.83064426412618	164.316817648028	29.790277490289036	5.337107507487322	1065.4016325151924	2048.016886610349
EC:1.3.1.86	0.0	0.0	0.0	748.9140537209485	0.0	340.7126533114009	50.24	0.002343240966115833	17.165533389187217	0.0002344468436501436	123.99255939805741	458.24195569113533
EC:1.3.1.87	725.8700003735407	25.060000833164892	30.630000373540717	124.64732479576301	45.620007357829806	67.92702239956775	3.0000003451024324	25.70000643858146	94.66035380069214	8.14	145.25898627665347	104.3004704202771
EC:1.3.1.9	123594.86543915237	50230.98520254394	198780.25655497317	81113.35297936233	109690.35166819247	68199.46012248476	23121.73966486626	21613.610873070786	7947.592091490621	1371.1518844153118	129628.31997362917	103775.51753035621
EC:1.3.1.98	86867.89186435624	31092.800395301267	105697.66212722135	75072.17366508496	60347.91793561897	69959.90287670027	22431.102902846917	27698.550107778938	9490.08868912679	2138.9827407410776	120766.87390212368	113373.62777155334
EC:1.3.3.11	15.70559094654986	0.5854506834253187	48.839534478262586	598.5333291811454	16.17111915480641	259.7347229379035	37.92260873529927	1.5541626862555855	71.36692364970224	0.004995414599532956	132.9260627561619	464.5600525825341
EC:1.3.3.14	0.0	0.0	0.0	0.0	0.0	0.007199460666121055	0.0	0.0	0.012611135797701983	0.0	0.01304600254934688	0.016645732882407407
EC:1.3.3.3	732.9534091275744	31.374704423047397	78.19590669467587	197.82818549536051	83.43615835355071	78.15330639110674	3.1786844338037725	33.56760224497711	418.15061906791084	8.144475092066758	103.33912707402709	486.85793852511506
EC:1.3.3.4	26166.027836212997	11496.88947533604	52125.9834526979	7171.5304362701545	28660.324623765748	1431.452881035938	2463.6895374001624	243.7451772586891	215.64551622567527	51.748576347725404	16698.907461646064	4330.720747906147
EC:1.3.3.5	0.0	0.0	6.25	24.5	5.0	3.5002517868941148	0.0	0.0	23.000441049525932	0.0	20.505456258130273	23.47832509473516
EC:1.3.3.6	0.0	0.0	0.5014798606307074	0.11403590840742651	0.1671599535435691	1.7369398968815537	0.0	0.0	3.76460114390115	0.0	3.1474749809263054	5.269783649124835
EC:1.3.4.1	109.83072936504972	45.33816250035059	49.89410969464423	610.421440463946	41.09525434831565	375.06696908696483	49.05875399070617	127.07656659296941	46.36291084117118	3.1706836454764504	8148.500248956556	378.38720157053626
EC:1.3.5.1	180520.13812747377	41386.8644407618	173611.1443292972	69872.01018504906	99324.45364437057	64401.034467321326	26729.578964668093	8769.48034001116	4800.380228618648	541.643807278183	174697.71153074483	99276.73926111459
EC:1.3.5.2	13391.95111700017	8460.336858715613	42102.05321809932	4211.604863497529	22503.461553484278	2701.3001129424497	547.8529750940512	381.5460507728392	530.6561975276625	9.764536809373734	2372.784330617892	2590.4829716438953
EC:1.3.5.3	2188.6581174191692	765.0691037166177	3598.628873529094	1610.7157055823131	1133.8574430555134	1996.3716229040838	537.8965909905554	934.0156907904789	235.05929837756952	34.72648595771487	5569.238771332248	3004.619271000586
EC:1.3.5.4	199745.17511397158	53754.20507097622	186598.89347587316	97819.07003261044	109422.99133588228	86228.63829437831	33024.46730940301	24409.401913485337	8872.50910508194	1998.022388486728	220745.03913267737	126696.22491626802
