	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
K00064	148.69884861504096	263.1301742945879	166.66493193492366	290.8826800197312	89.16464627582255	558.5382569672888	228.99117022896596	625.6588951209349	29.90463145135849
K00065	1178.9892888211525	3899.536652866354	4730.678168102223	2488.170309646917	481.13510092093696	14993.528088227864	2090.3411828051303	4497.841847972282	426.00170256094094
K00066	103.12065141799835	367.7515561475478	131.4791046801009	59.42486727791363	4.899780928164735	83.46636928295959	461.925408009592	1503.2775768355766	44.682391311600846
K00067	5888.0389698188	6743.036067620864	5227.46554224018	44208.18165098132	1279.8684718418206	20442.882642936056	5582.043354521546	15516.392246803432	2208.3835876854705
K00068	967.8538629140018	1181.6970096881905	1113.9213997892311	1822.8300671482862	279.04620651925154	6002.992020925637	919.0580319411099	444.84627102540003	44.8805814856947
K00069	0.2938390273333946	49.52417460690732	0.18773991568745615	41.68754953994185	5.039197605267548	9.485725980621634	24.737885187301007	3.5451859273538404	0.7295606657318359
K00073	142.86610716324654	407.75699469948927	299.6159149537003	226.4140571126817	48.437776426122646	1305.2203849189145	226.03678729890956	653.7436011816661	75.62307826640392
K00074	5463.969286397565	6890.8855311343705	11109.870208804441	37395.75437762175	1025.3997394623907	28383.99019943625	4475.716358880811	6909.4473241899195	701.5189188175887
K00075	6081.400519330872	6913.889823035407	6415.423520165887	39124.509100993804	1452.7295795764435	27738.690131971016	6897.776771303823	12400.927353657782	1499.9602718392941
K00076	168.98238241320294	643.4983556415666	949.3788691812722	307.72192666389475	110.89934991327914	3359.378725330012	478.03386643047986	2678.508864247422	378.7074159240235
K00077	2044.9975466117207	7232.795866578604	14857.075752403869	6610.28614477714	780.4228734479077	32216.481711348133	3525.893519371807	10982.108366095235	1504.8564878712762
K00078	10.120917553162878	180.60608629699962	56.9744888726205	0.007230695518679904	0.0029190031435428897	663.0817166790237	5.1162561033721214	428.40241844412833	40.37306285237485
K00079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0562437943301406e-10
K00081	0.0014713237842834276	0.003016195919232126	0.00275973241043474	0.008730812086392165	0.00032273104453651514	0.013623821910243507	0.00206629667194497	0.002800003784866271	0.00027199438709590666
K00082	60.35539010508141	130.4357020165014	54.50620810898571	67.7717182072537	5.856548769218548	182.10355671856416	174.80969170838603	1172.5458168607856	26.565078309037315
K00086	163.48205787912406	277.0346489605155	3008.5018696119296	170.65368301045777	87.8728600386001	3003.545148802996	452.20439479715697	470.8777090736014	36.93566791863498
K00087	4358.682282169874	3412.05679587287	2073.3131001816837	33469.67830795019	333.1495170347066	17658.310641623044	1525.975905831256	6027.881562537899	697.5043387864339
K00088	6181.45646151467	7687.471452180473	6857.8974860426515	39534.07805048395	1508.5158959928353	30003.68311312069	7128.417701216711	16052.846633992438	1763.8297376567693
K00090	80.68540976200772	1482.4674183733048	178.18909256903402	864.2138642745775	15.753458671202997	397.5072452150448	216.44977608122107	423.69183719888747	89.48861870901558
K00091	270.94250895508253	489.49322775882604	2849.4631700688105	792.205267355639	102.16468646915015	3769.728620260162	422.1772446306792	3244.7644491818105	494.8854271739352
K00093	0.0003720690570609658	0.0003374768157483947	0.0005926958269040199	0.00286826370107446	0.0	0.0030976831476391044	0.00019031517377652015	0.0018818642046497728	0.0002681766400084946
K00094	58.69090791158436	47.47825889260908	140.8388032361347	128.00341848044965	24.62555519600033	125.38315803720509	147.80144705321533	110.03395099464608	33.693510338188744
K00096	715.9993081114361	2104.97620985118	1366.9238833487093	1858.1151395941374	322.85811291650543	7452.012138740345	1226.5191219048081	1568.6297527280276	155.00766998090464
K00097	814.9556816446918	4924.255674129995	2995.2298146538005	3870.410334152701	952.065177781737	15997.59582643897	4225.216437067782	7177.980847562597	1125.909621470826
K00098	53.143159930766586	443.12122507279963	223.40420809240717	276.8693111725787	22.862425661426677	882.0557015611579	192.10746292901212	765.1415302552077	47.135830973712416
K00099	5620.049025899671	6404.477563313794	6455.131643223084	38003.16029775608	1494.7089780934566	27334.360693102215	6705.807096502303	12354.17413679291	1572.5017241500523
K00100	5586.942621896761	9513.883978689813	5816.502103425854	39907.48266880933	1852.3682988213313	30693.751406098723	8169.718648451858	10092.301303354088	1057.721202371135
K00101	138.59053034845525	2293.1460637421096	245.86904352874103	1243.8832779711765	64.71785981963332	419.0127212308418	426.2683186715774	1976.1878315332547	144.71337566811346
K00102	90.25447483373648	2678.698146791704	222.35832468840752	1312.5483988897058	21.485629835248684	812.4227485986332	262.79160500864447	180.7502963504469	112.86506406313852
K00103	49.58019856984934	93.79876007097663	38.19859822912091	5.423852183900083	0.0019292711581686349	2.0855993600252076	162.79264553008562	1389.4318419708907	18.114749096523994
K00104	780.7176059055257	2047.2262081335487	2682.640679355862	2488.7225121744777	300.6043743289407	6038.082977473679	1444.680245208595	4409.656870191446	364.7515979905688
K00105	16.317014220739907	39.8500000249716	4.3856525603358626e-08	6.500000212237162	0.0	15.000000229213054	1.4082370606583045e-08	1.3924853512868073e-07	1.9843729523440426e-08
K00106	0.32210845965352036	0.6603184369987327	0.6041723550428189	1.9113865096945792	0.4005109766202497	2.9825850278357704	0.4523624543400825	0.612988735587221	0.059546167878021014
K00107	0.0	0.0	0.0	0.0	0.00010038559363532061	0.0	0.0	0.0	0.0
K00108	213.10616628951624	2122.862194272221	361.68720096733193	1159.1496182969638	44.265674932580396	1470.836018081172	567.9968643202917	1960.0024569344228	216.66734008325943
K00109	0.04050776284788398	0.03674164932440223	0.06452775779530773	0.31227253001391153	1.1589551675936603e-05	0.3372497979639595	0.020719922227851104	0.2048816139563684	0.02919682658003578
K00111	4858.0037248365215	8752.134684966994	4712.801215536727	31739.73199886839	1381.0537284585716	22773.00072390616	6237.527245838337	15863.12832218089	2036.0144502598857
K00112	48.69853583104709	591.5376690477777	151.9087851465486	296.0896348241232	377.5325872240019	1111.3849271153103	1848.6225665801464	444.8452892625876	61.467625076161895
K00113	48.89250112930118	581.6351171814798	152.21783696245808	298.1970931526355	377.53262941338846	1115.6703188835686	1823.3903446414008	446.21129352915773	61.60200526469636
K00114	30.482902165792787	659.2967299779423	51.062356057552094	328.3161496617572	0.12856645477848866	155.4968735225673	115.11588455303747	314.45643158476037	39.79015519543425
K00115	0.0	0.0	0.0	0.0	8.98318525115075e-07	0.0	0.0	0.0	0.0
K00116	153.4737605072089	375.3033705960712	132.89789504545297	420.2748026122779	64.87376237317143	312.8869888305328	104.28476505398443	394.55631087420085	43.15768327681443
K00117	42.15013036941483	465.39469668730834	110.3560510106626	459.0886938745063	38.17320348739424	153.38383738947044	138.57401228968763	88.78033752136892	42.30523904943778
K00118	0.09199707226898987	1.0416686405786824	0.17255705692917098	2.646072282266447	1.0123599591277925	0.9019947342837411	12.760363532877014	0.1750750944838683	0.01700692094677704
K00121	366.7471226577823	1675.4272536618691	2640.807539865733	1094.2972161228477	174.98947961025368	2879.066670954196	782.5890759345536	2574.9699755235883	192.8616032236283
K00122	15.396622444015236	43.56042837972347	6.77612773031794	51.513589437788376	30.443322535680277	57.125808701623015	34.71407771157983	21.58696538379813	14.854640686046736
K00123	1165.1641044945295	2210.205861549015	3847.0027452427994	2534.428712701486	321.4511860526764	6837.682898780478	1365.5842357505876	3190.4957769779744	336.4875456018998
K00124	137.63231986914394	1168.6706655807748	253.75901424368382	764.026616100741	122.7336557485619	1109.8033399084618	463.4328871214186	1049.288071838365	99.5668128758255
K00125	0.6205792285025112	0.5628823412754431	0.9885657299808348	5.214017485396225	0.0	5.1666694164038365	0.31742936283788276	3.1387878516237087	0.4472956006432901
K00126	17.13	183.72	12.633300511134497	136.7686146084298	22.245046037657342	47.000204754023514	49.0	42.230000000000004	16.38493040583783
K00127	106.52188332540821	1079.4377676979439	248.91429600952802	755.4501184905905	116.24082102071442	687.2485324666112	306.6033316191735	824.2907390600863	85.4738848774013
K00128	6208.554482828809	9419.69431936475	4828.2797853485135	43873.16025345621	849.7833928307971	15276.671970242493	4466.550772300994	13961.989266472716	1437.088839273376
K00129	0.20284838576181397	0.41500987606069145	0.3802741149096417	1.2049831884109612	0.28088886422599424	1.9665259736288827	0.2842301400069646	0.3883130420219459	0.038142648326838224
K00130	495.4308785018543	1128.1372571791524	2522.9469266877168	744.1817910752462	56.22667678825616	2153.1336051594417	1283.267088417162	7006.795651214218	169.30922190517896
K00131	165.303258415079	370.8365873485709	195.10605066303543	367.4757235876801	79.26760361541918	1213.7550453691342	308.67542678897314	159.6167224525126	38.04861623792081
K00132	34.29472037492738	241.88355042321945	197.22923208440267	191.26707479545823	28.86916378024077	502.1209220456377	174.51717320385814	1521.1719741620982	249.2609782198225
K00133	6193.932664065609	6683.399436969208	6809.393820504802	39410.320183270866	1495.308682414885	30398.38671124801	6732.688984872229	12668.472509571486	1586.1306426476674
K00134	6609.479999348474	7089.753523270851	8355.160792860297	40982.27965753015	1550.8568429511356	30183.329219096133	7181.664608064717	12706.473903629987	1637.0337725178742
K00135	948.2971311521549	3602.5071210386777	1437.4786981442621	2114.753555240637	155.88641475069048	3442.8576940329285	1802.456968328764	6192.880449482909	270.2538324168598
K00137	45.33900674345776	73.71698357365126	85.60571163223669	85.69109081170157	13.644724470124975	83.1047903467091	162.8612386102937	246.07825824341302	24.040883571454916
K00138	131.87720030081076	865.4397192985077	141.95349787764567	748.1113578303427	15.253258716926295	331.1245066525497	179.89848837468696	159.44211278446238	77.07224370439721
K00140	350.12583263473334	3394.225046526813	450.7972852537946	2035.718020729213	134.19908576475314	3258.096069372137	1008.3672593932738	2387.6300511845966	243.6797051087907
K00141	30.331505716549355	902.7074029358473	53.54881130284716	359.03617614822616	0.00033027500917148745	179.88066261835598	77.00211459715942	153.2647948217339	49.533733890298336
K00143	0.0	0.051406357059070325	0.0	0.12655585823641144	0.0	0.0	0.0	0.0	0.0
K00145	5332.494691269492	7176.7020735256465	5763.662632215965	37882.603606590696	1378.4460751438537	24577.55216507518	6330.229096859717	9122.56818009574	976.1539705359984
K00146	133.24569517621055	438.29617435661027	1531.3222955290228	398.497713734227	39.97815852390225	1350.5923120539048	229.60289032210426	815.7334206248729	65.03964951762065
K00147	6092.45684567328	6385.296777394469	5965.455937228483	44298.90254719009	1450.7698512260963	23307.967514857504	6552.689211780115	11731.753875152572	1513.5000074836257
K00148	17.525339717957426	163.27446544074664	16.544520631999056	120.90713706479609	0.0019272169563352823	90.32115996403846	27.206812826410964	416.233329348543	36.31733045652186
K00150	372.1061216443675	712.3431143539494	348.27451515873224	529.6334332434736	101.5741934884245	1545.1406501755869	479.48836275637154	70.41187157068399	3.715756742162256
K00151	136.71105851292492	1545.3106732395684	844.3700807425591	662.0348359864605	12.408843279375844	791.6754633887681	327.0788733549057	962.2936741915506	72.78067029726466
K00153	60.97000026837918	93.78000024342727	38.180000427520696	5.360002068923091	0.0	21.758542894016557	162.78000013727728	1493.160001357418	37.95357529179258
K00154	30.69481843461758	939.0884167277419	54.63428259550461	666.064310089199	0.08004774040553193	181.96806124256676	108.28860843675416	69.7913754000739	45.48744169366149
K00156	148.88655088902874	409.1099816807183	223.07825526604304	808.1601465428762	78.86666762642629	392.2275630522459	350.6747641998006	1947.8174385263326	223.49404558550376
K00158	152.09934444141533	49.08126592494332	29.181715108920777	76.011973341893	0.0020903218167642244	120.90642383376561	76.67430750742938	64.00051910625321	1.7604964647573085
K00161	1794.3432810246366	3002.688890398766	2590.0823998349015	3793.696907667244	437.0808628902246	8654.212320012484	2298.3318158362886	4453.153151532037	247.78873323060898
K00162	1785.3690671563504	2988.949053465064	2583.744464390814	3766.0348593922417	435.54470377632845	8537.453492791374	2291.524385441481	4175.194365707683	245.6198913726311
K00163	139.53822434913656	1801.6311219145468	217.65334936768164	1032.0200739233364	68.2007126022215	422.0000839166683	386.5246673959681	1978.2058358581844	146.48742305619734
K00164	118.95828530940507	984.8550539041165	248.3495129443655	1148.4889915959186	82.22564869646607	380.07477649608336	213.72279288423883	742.5800491427627	204.14330382944857
K00166	70.72179730349184	196.86720265524394	133.458899704659	599.9208471644639	65.92865219567423	232.23353190845887	24.250127007439602	507.9097484618008	155.43926732636925
K00167	66.35683111445316	193.17162367801416	126.50562800259843	566.280855545867	65.86436096731917	195.91111596584057	22.053866192346316	485.83246613074147	154.14522547799658
K00169	472.3596539250399	1607.0000561124803	2187.241250848366	1514.1581799917217	318.5963503912693	7889.362011413629	1203.274481446912	2453.1232776613588	204.0018040143504
K00170	410.47842233886286	1007.2058197517238	1953.4896857319363	1305.7750970069173	311.15538316842037	5913.865362849129	1147.9276577401024	1151.408116695201	87.9410092000574
K00171	395.75142579597764	890.5187155361903	1822.7319132721127	1247.101453711918	280.85469261456234	5542.097601876119	1030.7716882732298	930.4448850488279	86.03267661310313
K00172	445.44980207684443	1394.4217653126739	2163.103884898535	1487.7869371537565	360.66977715942306	7286.7880854982695	1237.556033924454	2165.595564594415	173.29397838065168
K00174	1978.8563026076145	5421.850772168791	4002.555562668651	5798.768332942782	1534.6662054798555	15966.583120242287	7547.1728493290975	6698.500945915082	489.7800123596636
K00175	1793.3013123939	5339.286015283901	3919.829541987034	5121.321133971371	1514.8426278235115	15583.643178342498	7425.460667153238	6805.657326424058	488.7951292372157
