	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.1.1.216	16.787503880670773	8.126445150514094	24.470110483559026	47.761721081512846	16.386145925268345	33.617484860188796	11.308956062961737	23.63346803016468	21.243565658409217	67.03110505088269	2.4983131219119348	105.50824456430364	20.116705859750983	21.746569479431663	2.132435516629525
EC:1.1.1.219	3460.967152246256	9214.18067267702	8316.12548756047	4988.933810526322	2604.322697999928	3749.6535102863563	270.54465192798887	490.46656675005784	2847.7095092212794	786.0382813580712	105.67349894284794	3630.134280199045	428.97084680832165	3250.583460260359	492.90378517161986
EC:1.1.1.22	31148.673909252735	60494.561566384094	31223.449387604283	58620.33698654492	19242.65999253364	47193.19435089144	4456.821229757028	6206.952448979175	5957.415303245577	32154.28748737565	1228.5870238608686	18297.05398387416	5860.24860921897	13230.13691744511	1569.2165364430607
EC:1.1.1.220	0.1550822927696378	0.3101755345856446	0.6082195257945059	0.18476515747582872	0.027591596849723756	0.18894769318876303	0.01504398971092081	0.08527117312128914	0.16804596367046043	0.011288466806375078	0.02840776195242563	0.05309192584298036	0.20817421861261817	0.00793805861748005	0.0
EC:1.1.1.23	39177.17818690591	78741.31839419392	43298.919082714	68256.06142462249	24978.093006860458	53844.185457357555	5511.196305270133	6608.842443109706	6442.7612682703275	37749.19903288352	1565.6811185919048	27027.246369775752	6559.47024038749	12583.178345176315	1552.5582443614069
EC:1.1.1.239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.343001906530228e-07	0.0	0.0	0.0	0.014339837878313616
EC:1.1.1.243	1254.4900027589133	926.3371693883096	381.203848461064	159.4394330958234	223.3212272333227	544.2449901503395	49.67627564379322	93.89008567929457	38.352089942974956	6.184930427036786	0.0	0.9122254306837199	162.8356585272333	1010.7956557217096	14.393457336461259
EC:1.1.1.244	0.004068889772305349	0.0020405505692779793	0.002474160891440433	0.006904686041425879	0.0031841083298222717	0.005126597206274419	0.00036339235026421616	0.0003763499889874229	0.0005884156298770466	0.002820715979558056	0.0	0.003119204443003353	0.00019031531874709825	0.0018775849896332263	0.00026817684428922416
EC:1.1.1.25	48049.07617719828	161654.71573858074	82697.04584125888	90662.43390644096	41703.831424617325	104120.30963924999	10680.764554553973	9183.565394242985	7308.775792809958	78361.37659661655	1687.7723072137062	33084.70032807405	7410.073559399456	16111.235063064185	2017.0860420638242
EC:1.1.1.251	137.80113082130802	293.9703808452077	297.66261612443566	163.7490623586237	176.92046330074498	417.47246324911964	58.68938701160907	47.48507262268856	140.78401806342856	127.99508407178944	28.144711765832778	125.33633487920318	147.4181534145413	109.24836129369014	33.69351036543718
EC:1.1.1.252	0.0018852957093999317	1.4715875016554305	0.002748080792146708	0.0053104837379977475	0.0018403390212258948	0.0037756653072803263	0.001268385798775869	0.0026485751568003837	0.002384805006265474	0.007528458758792893	0.00027912472637229777	0.7629259700620199	0.002259364287938114	0.0024196335049212637	0.0045422858705633905
EC:1.1.1.26	370.5134273669586	484.96295457146107	255.71906274897253	1327.6355325328923	274.85420255440005	359.9499758856272	69.97389166991164	778.9823628435954	138.14399719513975	643.3122709643046	62.91064284179809	1450.1147306397156	297.0799126654196	761.035765368701	91.22244122084163
EC:1.1.1.261	8728.713921694876	3646.7284323700105	4594.9727478147515	26110.591324164125	5924.088848716508	8003.766702194746	722.6444525344255	2093.820491220968	1351.7922215372198	1857.7074168280658	339.1068837678796	7565.819052489783	1240.4020121712774	1595.921199328779	149.55252550579868
EC:1.1.1.262	22763.26687239996	8450.811836899262	8775.631680087341	43494.13353462184	6081.232420698698	7587.771844039025	815.3929022526567	4915.550749865466	2959.625540054045	3887.1250841574138	1002.5524923165742	16021.832423530199	4234.457441296213	7285.192053884482	1120.5316333937958
EC:1.1.1.264	750.4797786980857	433.4468086504855	538.25512905869	665.9424169218789	566.2206242888882	397.9218382233795	53.14185026574464	442.7822075473731	223.38921963584545	279.6149948020525	25.938815258221766	880.295157850365	192.62697673664675	772.5402950584662	46.62335977830118
EC:1.1.1.267	40873.169355903185	86681.55253110835	50161.13347664202	70955.42953311167	25791.772880586737	55934.870032484454	5619.865095837633	6403.00915234005	6408.789958607757	38023.61680147682	1555.7903271746418	27258.705061702654	6751.945286735309	12486.832435398012	1560.3039959563107
EC:1.1.1.27	31576.441923078888	139984.82928162612	69309.46410817844	57564.40962463007	39783.15215854417	101248.312067708	10019.11247315746	5844.900903603993	5774.083925421588	70887.24145177782	897.1403206171383	26060.171106942365	4067.508763498309	13144.681459479016	1710.0028819554618
EC:1.1.1.271	14367.004182957051	4088.8690588065683	4358.909514646486	28241.435600718283	3031.2664799138543	5520.21593373263	192.3103419298524	1770.1809314292568	1670.2343410071342	1528.3841310589823	721.12718103819	4911.031765913067	3122.3404414176807	2222.5927148869023	322.19817075342735
EC:1.1.1.275	944.4552748008098	697.6143190729288	286.7201332132866	118.62774224778063	167.58749586128786	400.921754419394	37.35470196431512	70.67024309488545	28.77148519260745	4.039160833744786	0.0	0.0	122.66690308152543	932.9168931098916	12.933014493863446
EC:1.1.1.276	24.889921719309704	44.826155877793035	92.35465425237156	33.20062240714899	9.241489191693194	34.91215060131816	5.171408534775984	37.298508784482536	25.77036154038827	36.33586743933756	5.234201853773591	19.15532293149721	31.091414286222978	5.006163629510331	0.31572527819646456
EC:1.1.1.28	15201.349333790084	71692.53061519568	34186.21331025607	31495.62848929884	19772.576073090015	54815.71371281745	5115.160734091782	2590.2087175345196	2152.1332178633725	37424.61416338911	453.82122733125766	11793.330319126871	1854.909966502631	4180.59629007446	493.32694139527746
EC:1.1.1.281	2074.246381184352	1502.4918434661927	1558.113744309888	8915.943765391392	1714.6545183565731	3084.3650618810975	167.66635604534787	383.736421152832	558.7830580840684	1349.8066849682464	114.92260047597412	2076.50812133942	357.8540790770421	2909.7320765436166	508.82782564691064
EC:1.1.1.282	74.1	156.34	157.84	68.1	91.66	176.47	32.12	25.91	73.67	69.82	15.42	68.1	80.74	58.89	18.42
EC:1.1.1.284	4655.834566327745	2917.077574735052	2043.8699490030738	3205.8200039041158	2218.897569645986	2889.7197521957846	366.64862901592244	1675.2065996164606	2639.7153420937775	1109.731842350393	175.8115754383655	2750.2031192005675	787.1141273472156	2578.8568685755886	192.84602257808385
EC:1.1.1.287	1869.143200800987	636.2637161263337	855.86109424865	2270.105193525085	1365.0628820051572	1074.931589081679	140.08396551061975	422.7185518970298	360.0542632543644	221.25530865712557	87.40972935155841	1964.4996897330138	342.4343345842018	372.76753037288415	30.7380779924763
EC:1.1.1.289	184.94453454076591	53.70278416770415	73.25038364374414	356.18414043626024	159.55327445418706	152.4889615790204	12.082459178934815	19.025573235384563	72.56561291026429	14.747491702389683	28.3309665242246	334.14325045041943	74.41826880177356	19.316727385023118	0.22918060964904763
EC:1.1.1.29	26784.757832094157	79397.62925266346	42844.856982917496	48316.42060210657	18637.225086343213	46189.20194433072	4687.514528735742	4641.415417803123	4592.194082795981	35562.33210559902	1161.543235635848	25407.20056254983	4514.679128339218	11742.720098882712	1466.632406778418
EC:1.1.1.290	9146.284893180014	1290.1051901051705	1224.527227932665	10652.975301927283	370.88182577946606	647.3912218438217	36.80411390807101	978.765570432347	168.6443509047612	481.29977964275474	518.9287920810893	1283.4334191671717	2228.7142410637007	844.4582502546308	96.00976890527824
EC:1.1.1.291	59.1181333230298	33.08659875117077	26.462150594073204	143.69247689188091	21.82631538104718	32.6842078409598	7.153236551108131	2.208433031691978	11.150927194795296	2.3224907246776523	6.688048351232194	227.20164076960629	4.49789069565113	78.80420954465671	7.989017424329271
EC:1.1.1.292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039101766055591444	0.03366085004944077	0.0	0.0	275.4065077851645	0.0
EC:1.1.1.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31278466697074353	0.0	0.7459128279926224	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.3	51252.11835894639	204700.52978995518	96795.05023753825	79499.22230029169	48441.318067471395	128711.06432572601	13698.906834784819	8630.29233530879	6912.837873618301	104128.88886917775	1657.4888094042985	29867.15936426747	7406.064222287525	15265.391787794739	1828.587155518168
EC:1.1.1.30	1733.1378905823412	1614.2246549299807	1018.0520955661946	1401.484746623632	595.044222825252	1189.1285555607164	143.98197678919976	1320.0947020151443	221.23794965608698	946.5338607420742	109.79640204404984	869.2630099913224	428.8973102456828	1706.4473532135953	88.09712654952804
EC:1.1.1.300	1269.7559379848362	933.9926623973734	390.48632616572036	185.34483740302767	235.26758876369576	552.6036571941315	51.03967903156633	95.30208401454482	40.55974770918381	16.767909732129464	0.40268750235787637	12.615095947169614	163.54969818749655	742.4335756139096	11.804595987001195
EC:1.1.1.301	1.4348575570127446e-08	7.195818930077037e-09	8.72490691812794e-09	2.4348757277165314e-08	1.1228473011212006e-08	1.807848615917544e-08	1.2814705954587934e-09	1.3271645485601577e-09	2.0749950488708766e-09	9.947002415753212e-09	0.0	1.0999595263981066e-08	6.711299361762864e-10	6.621135400732492e-09	9.457016365085906e-10
EC:1.1.1.302	933.5300965816132	1413.978492546828	1418.4037299517645	8397.268320000541	1371.9271512473952	2458.9748621377157	76.47914992898296	164.41238069758947	669.5490376602339	166.44155538772637	111.92694936407463	1358.2082956273794	268.3673791543752	2625.636288113074	428.77993762564125
EC:1.1.1.303	13454.563396405152	5219.7584177875815	5630.444008471295	15367.292197831497	8193.85000725222	7392.8603640647725	1079.1800512768468	2752.628535742564	3020.6205240613886	1828.3090033435246	336.44155608816715	10120.293682442067	1630.2616459268122	2855.044831365181	125.61629871915649
EC:1.1.1.304	3812.1324501522686	2066.0143407874934	1846.6257691829123	6610.117731963737	2801.2402491307735	3251.9220712879496	515.2559372394352	1189.6041986114712	384.7831563666431	1071.2763280866416	162.8333553206483	2187.193652682804	598.8621496305786	497.81583303895445	42.3400051953472
EC:1.1.1.305	802.6617077962751	3369.510131357468	3605.34106947634	9170.867159691968	2242.129927670911	4868.280976618192	52.457894308720014	509.23429245621855	407.06056457557077	390.63648550196694	101.70270520033084	641.1769969743202	314.74906668370716	259.01583003463384	44.78823463287056
EC:1.1.1.306	1253.3000029349532	937.9692296753794	380.4800017846506	157.42000498045712	222.3900022967467	546.1340307362539	60.970000262120536	93.78000027146709	38.18000042443332	5.3600020346261825	0.0	21.7585429095402	162.7800001372774	1493.1600013543311	37.95357529179273
EC:1.1.1.308	1301.674138407015	1253.3295980157377	590.7583349600989	1294.4102822998757	238.045906646102	681.4942940627282	75.04696636320504	424.6368745443545	75.05465527986281	192.3979091760114	4.127436164180344	422.35739975342176	315.31930459520197	880.8093659672421	25.066110354831178
EC:1.1.1.309	0.0	1.3340519217939662e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.813534875033622e-09	0.0	0.0	1.6034754834030593e-08
EC:1.1.1.31	14972.462705852242	64593.45539171514	27824.1719808685	19062.059118174562	15426.685982263905	41435.321843058664	4720.529710762197	4706.074118380358	2160.1737346039763	36847.69885619958	286.51387349003494	11599.650207731263	1583.0042126454055	8802.108681092684	1243.2515013532243
EC:1.1.1.310	1007.2112144701083	460.12241380255614	569.9977058928793	2663.3074383745125	758.6708092474732	857.6171450193381	123.91264589370111	296.8990224273996	96.723375371672	239.3270779201136	55.9759417103994	725.3290853229018	196.29493779333785	121.41176075211702	17.749491175037175
EC:1.1.1.311	0.0	0.005352001935574074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0758059986801556e-06	0.002733480702178644	0.0	0.0	8.22690510190172e-06
EC:1.1.1.312	0.016360929737842214	58.172723014582274	10.179118001506215	0.01949242370277375	0.00731476876777108	19.019933674420074	15.001587116454377	692.2121837528085	44.01772857594016	276.82589881951765	0.002161204429504574	111.31986998955371	50.021962041591756	17.0008374522776	24.421666298450805
EC:1.1.1.313	5.381036498760229	1.1400135697842717	0.19924062119136243	0.5660034957491873	0.0	0.10362359973862978	0.0	0.1515090967946682	0.24712611824740088	0.11963675631042398	2.504997026772768e-12	1.6502789628508676	1.1798924885544129	3.3561420557249826	0.3251339205579024
EC:1.1.1.316	0.0486503045137911	0.02439815579346926	0.029582684103158834	0.08255693746580597	0.03807127951833769	0.06129694564408763	0.004344956360987526	0.5366087357799801	0.007035481710277796	1.3026722101733479	0.001201432947139992	0.03729524624278405	0.00227553429284447	0.022449632850196296	0.003206497562804548
EC:1.1.1.320	394.4381787209385	27.540859496002746	64.18050577268212	593.2858713853254	39.46411536406133	85.37703715801116	36.92321761295235	54.73753584833744	27.73427953663292	23.351420155934466	0.6377600808086197	92.42682888509695	26.49818351813438	188.74960048606692	0.24513835359117675
EC:1.1.1.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33605919759909053	0.0	0.0	0.0	0.0
EC:1.1.1.328	1253.536483623225	934.206024085056	380.8243924602806	158.08570927537662	222.62077258689158	544.3433280223464	49.72888446285555	94.11173912112457	38.47872416656419	6.303113625017088	1.1929486443256776	17.759102540168236	163.06297778805106	1114.3032036462673	27.079442477741637
EC:1.1.1.329	0.0	1.8398897175648558e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5125863981568437	0.0	103.75349221483553	0.09842696056318011
EC:1.1.1.330	18.75	43.25	0.0	15.625	15.0	27.625	0.0	21.75	0.0	25.5	4.503643533169445e-05	0.0	13.375	10.625	0.0
EC:1.1.1.333	1253.3	931.8890306226319	380.47999999999996	157.42	222.39	543.87	60.97	93.78	38.18	5.36	0.0	15.140555019673622	162.78	1114.0	25.030084481741486
EC:1.1.1.335	234.06046833201685	31.81559895629918	52.61136621172169	445.37218165292376	22.27007966129463	39.407335895771375	11.755632168498014	138.536391851159	29.553115591042967	8.668120562352774	27.216919935901924	384.9791747120199	62.23697606632929	296.0387393228222	12.694712774627341
EC:1.1.1.336	6522.323847209149	4611.37527591305	4874.745089677761	14161.28119161462	4365.911732015247	6056.315946563664	495.0488700331662	1254.0602484214012	899.9516655297914	1122.4113812431615	274.99825541352266	3818.661855827481	1311.9934343603877	1640.2346369588086	99.65268160604279
EC:1.1.1.337	279.38364205199565	69.76583300740225	67.74681340006569	309.4276760716926	133.23116758830366	152.29006579822516	18.626132021069616	183.4361045636658	86.10464287364559	7.129193857593554	5.613049403198607	919.5472198592267	18.822760025861335	453.0484433360857	38.898722528508706
EC:1.1.1.338	16.07353556559275	10.07134215923649	21.27484981321021	25.16664360978955	0.07313123682706628	25.572679794111938	1.8308485090498812	63.42033188652693	8.056988341203354	76.51356506156637	0.006172627079480233	0.49383550268611187	0.05007000638313007	21.051495740433868	1.0437186006779446
EC:1.1.1.339	225.22791491745696	505.94024423939715	449.2776450919284	4729.696573348139	545.3790850836082	1178.0568671872138	73.29629484818506	472.2573173269518	273.5294935905068	171.98171463055857	31.183004396861847	2320.3464668326455	84.52550976635051	1225.6455944853487	135.98596838063358
EC:1.1.1.34	30.10295115616105	1.0162741627783516	1.8931001833725092	3.5599348313048957	2.875741962948864	2.615397098854343	0.3816038651813861	2.4969193589833387	0.9838082532080649	3.2921850002362936	0.8584685629678734	7.560373823168115	6.187392745350863	1.2477630485369877	1.2110802795179776
EC:1.1.1.340	0.0	2.892696778379866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.477415538361077	0.0	0.0	0.4200255453961275
EC:1.1.1.342	2.6895826924426016	25.441277839319923	17.14036587093301	8.51311803909879	1.8329247688980796	0.3131746814573698	0.020081450292198204	17.873874024826858	0.4331940815804421	0.15587578464631785	3.1226875222900334e-05	1.1879135186034258	24.405445055357387	2.6554214605227355	0.014819739502488199
EC:1.1.1.343	13231.342897599536	8465.020375590142	7374.457128994312	16965.310370288636	6624.877832557576	10581.966716890422	909.0578820074995	3293.2222332091833	1948.9197876921125	2917.891379415235	521.1230456484034	7200.570060546106	2924.3450364824193	4332.031685212065	326.8145900497485
