	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K05997	10.000005523981311	53.96175186496268	21.868662904991734	74.64647709864127	156.6041082700182	158.63112364446167	98.77495092219633	70.62275824129998	75.51650958621148	74.40494872800404	32.48411391940882	26.66981627221141	74.3544773032549	71.98206494464073	15.500022003538461
K05998	4.050138754331677	13.552406674756668	14.39647960702697	38.54885174458336	170.94130675909207	72.63710279654198	126.31966797309065	10.14503042514577	19.63602650322854	17.195538583499854	15.423574466640403	43.59691109200294	6.821518541016581	51.72634163360769	0.0
K05999	0.050138754331676465	0.22238013022522624	0.05347537969421228	1.0488517445833545	0.5254470035562688	0.6371027965419802	0.6762336864873935	0.14503042514577022	0.13602650322853527	0.19553858349985007	0.09357446664040155	0.09691109200293735	0.1515185410165814	0.7263416336076925	0.0
K06001	40124.20438731523	34476.53377708023	78885.28115382657	25384.024930913718	15401.716683945193	15622.148075555404	11382.935421968854	52337.57099829057	25781.586228904805	9837.748223020542	760.2318507178777	4021.5044051988552	4151.711633788154	3210.827852044734	1125.443954925564
K06006	10.901763452504053	57.94215839063899	22.86605568788311	93.37564200219505	166.0781357622451	170.2094246912073	110.85243969606836	85.51522569106609	77.95369492250879	77.94106643349753	34.155531046497934	28.428173816569483	77.11725814825886	84.91451612645444	15.508059203051069
K06011	2.514616049397935	1.788500731468804	0.036519114457809934	2.7585758661177344	0.6351293405199276	0.9552277709376815	1.4298241434950643	0.7126043171083682	1.902568362646017	0.8928694202749601	0.06390336407352702	0.06618199405640987	0.10347421511555505	0.49602926439881	0.0
K06012	33039.59728947024	28660.364564374853	20577.983937102563	21771.482153460427	82228.95077169793	46070.30306575489	11609.047398401693	39556.242483382484	10744.644229358346	6482.7719604111035	4912.460386590456	3540.7576302787957	5074.715858698306	35788.72136475094	776.497101580248
K06013	234.95881785894665	298.6819233531555	1087.0949438748735	368.0571808970535	626.6031970007351	550.0543052222706	879.7638747405528	855.5630503369019	365.41734550684464	246.50728794672492	79.67469979383634	900.3245077915806	164.2620252580102	638.9237693211898	68.02052670287003
K06015	5276.946975325634	3816.8061120811954	3131.1731704748595	4216.203647475489	2730.1795023027985	2017.7144510448327	2529.850370025719	7534.177972319473	1894.3633655154224	1229.327803896032	311.361014206525	1769.641385081547	1623.2930625126464	1127.812681500074	175.79006068126193
K06016	11373.060836072495	12622.773667054504	6065.094453487379	6195.170766759838	13357.727469403748	11276.346561628628	3096.8304589657323	17947.475855174198	3491.94071560487	2255.651187639505	617.6842418901388	3058.744543865824	3004.4490365697143	2045.5380144748171	324.2636124471087
