	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.1.3.46	2.252102851074902	2.18319541039782	10.787187052137668	3.6034451094776014	13.336730697309818	8.059943799903747	2.419844945781161	43.065761074916985	12.887740189379963	4.807785817241348	14.27778372699013	1.6514134680341601	7.8389956985127895	0.22794667302902905	9.984145473101682	17.355126105515406	68.52786049050188	32.42962129339693	48.859804042654325	30.918291304190376	53.73454689841356	517.4374924711046	92.54084776931438	170.0542039689046	80.45202867044777	26.673485878459694	717.2878287233465	65.95251698466662	474.41646601433433	3.9028598328558246	273.89359582729196	0.00012478878069225558	111.72410654675528	209.98206091611053	240.9843527808688	70.37282337044788	39.26828142948882	32.27330829083179
EC:1.1.3.47	0.00024471226018600567	0.00023720447626729798	0.00017719695879364503	0.00035481376543052576	2.6809622201373682e-05	0.0008757890712252515	0.00026293902416541794	0.004679267519229478	0.003717602237753559	0.0005223341297751215	0.0024761434171412956	9.917896517706452e-05	0.0007935631713826742	2.476856042884112e-05	0.0010847348966642363	0.0018852957151124256	20.450910129415757	0.002745984570611553	0.005308442687780508	0.0018382428009504157	0.0037736242540873767	0.023340803467957815	0.0020649957411515733	0.0014155034765219838	0.0010601808976684328	0.0012683857993840218	0.0026485751574302214	2.0390842938727545	8.408847874394315	51.000279124726376	5.334998326044132	0.0	97.28885208674615	4.847909923692965	3.4292603532210757	0.002194986262404685	0.0024196335080634837	0.014601173526118293
EC:1.1.3.48	0.0	0.007247256906200938	0.0	0.23420149412237828	0.0	0.0	0.0	0.08353949714739474	0.0	0.027521869158626946	0.06566798927922385	0.13520624140887963	0.02849575883014086	0.0	0.04877037108256687	0.1791451078873125	0.3583028636924369	0.7025918344493229	0.21343361307528938	0.03187275288590988	0.21826511767942333	0.12168561726799164	112.79589287091017	0.0473285084520138	0.1641826211158715	6.867378239073508	23.698501983918838	0.19363962169971444	0.01304000326403694	0.048707748545736104	0.1207243755142896	0.004831504604133958	449.32497093989036	387.13303239738786	253.4617422780263	111.55047486135707	0.009169740413605024	0.0
EC:1.1.3.6	0.3993231659079706	767.7203285251214	0.8219351247547758	107.67845502789204	0.03917341199370935	1.279518522479556	0.4902870654605599	2995.7200414017134	5.466808552297027	0.7631356869116577	6.3733172247422125	2068.052862597939	1350.6740771754778	200.99619107404357	1.5848613242076717	5010.655850132755	3770.6045109877805	1526.425808649602	640.2845531029232	895.414807276572	2198.9184094349844	519.208970841962	72.17296877840036	154.1066812732281	486.7015779083173	215.13311495761923	994.5959118753723	200.22350540540327	442.5434362218205	3.4965613861753635	262.7785230021077	0.0	8.370923632474328	1697.9772070814	174.77242718592632	704.3268401403791	3063.72427558448	81.59905959794399
EC:1.1.3.8	0.0021461177349871284	191.58463826693898	0.17408742951800343	26.796724098311618	0.0004591463651608302	0.00635935224011923	0.002003045970070648	746.9287634727117	0.02989828001956404	0.004398190364406134	0.9468615352825207	517.2677599588934	337.6656309362367	50.240424190777695	0.011985098051988368	1251.9928680917296	930.3282517415764	380.5104225785528	158.1595444641912	222.4180715259022	534.6005327779887	46.59999049211519	0.016345043356184676	0.011921903906886664	106.52073007027556	49.58012771257207	93.79921731212139	38.19856327137224	5.422333966778695	0.0019292711581685394	11.851608154624772	0.0	2.518352667045122	385.7489438065809	2.085810027000231	162.79531240173745	1389.4318070084414	18.11474909554611
EC:1.1.3.9	0.0	0.0	2.8610512035528543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11087928202213403	2.4512249500709587e-07	2.3043061044831095e-07	0.0	0.0	0.0	6.479894347506195e-07	0.0	0.0	0.0	0.0	1.0369377470173993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.036401968255648e-07	0.0	4.175588243023085e-07	5.327741295264639e-07	3.3095403111368156e-07	0.0	78.02713941140584	0.09967169862131994
EC:1.1.5.2	145.16045723139533	128.56764515500805	360.8654973707937	27.184599078450688	417.17045018576	25.56232456296173	52.21083823298438	143.95777032547448	53.76305950623271	10.149753043963543	53.952359585147114	27.087050836748276	70.25805568205176	3.014270632929987	26.32324798031104	85.56638135711394	230.6843063090352	256.497762230523	84.82194779764106	126.90822369930845	205.02050454533452	401.4268838764001	182.56445288030216	158.4823193084996	128.99471329779516	42.14774638298333	465.4176359415852	110.35487463038494	455.781412121833	40.10320350467702	249.79007461770988	8.140000072892153	84.7459754990856	252.90973126836678	164.6709228936668	138.59788197758306	88.34916025402599	42.30523886570882
EC:1.1.5.3	126655.93049855504	119107.11977906377	93416.99846906215	213792.6121580296	97069.53130857422	29527.89800502769	82393.25161574216	102395.40277926042	59475.00357130606	50723.97458887156	47844.549608888425	106070.42280440844	89497.71483119245	28991.090091567883	26895.1625238164	43221.455441729704	65751.38872033569	37150.38589700088	77589.54137796405	24303.680759556642	50873.49343749098	20921.84837675897	73264.01332312245	36525.44223988056	14950.538457190549	4951.514338764853	9884.72461344711	4985.273858203704	32343.504691181697	2279.3543777598493	8193.800453632626	1954.7256093123692	152569.6452197355	131022.551557033	25129.662694996463	9957.044339575423	16873.688894269115	2132.3565838627646
EC:1.1.5.4	159.7015262958376	139.69323439814275	358.0114791436786	31.106309281615218	414.77203808652246	46.906241204612066	173.36189323440715	234.60665621812458	329.278246475944	10.857951694203122	67.0037376641616	45.21514757312939	71.40365217690506	3.145486306475641	35.28921463524201	129.52381537436406	285.06739228792856	366.9595339788425	140.034854789603	166.87041683503986	245.8318180573153	528.9510759461623	103.53685366034216	95.62310738069222	133.98936519234283	153.44947248967537	375.42515411662157	132.57715256708218	426.1946780274617	66.80378491314316	167.75416609605134	8.175598964135789	183.24485808918266	462.73547949029887	317.879208721531	104.08214374369851	394.11432612400733	43.15768363920391
EC:1.1.5.6	275.8817570831164	192.34911369716121	673.4219282163716	53.968168547726805	805.3819014963397	50.12758724262541	61.269273632945584	242.8967645200321	91.25381205141944	19.702982216275352	106.23607974684101	43.686612345528296	135.80055458506942	6.00090828922092	51.407781010992544	148.2224347437567	312.72733397893285	315.72778812354335	136.22061816531487	183.34775126332983	350.85310464311647	167.92541696003207	140.081202498047	148.89930304047033	150.86401650723005	64.2497247499253	51.82784459123801	147.36230455563506	139.6611389178015	30.844668606595526	189.34865955255074	16.28246449141943	95.9545235446425	208.63157818858062	136.22061816531487	161.50444509056567	117.79782971740666	36.84557689581645
EC:1.1.5.8	9.459635795781233	36.47031894708239	10.961444431641661	0.4348996061257567	6.8977605579715675	0.25124529340638535	27.319080172359467	13.508386407621543	9.015138274799721	0.15000553499150407	0.42175196111809443	7.058146387259125	0.22821103312334337	0.0071697335992463055	0.3122662467015806	14.27283214209694	51.89798526466664	130.19692753780473	17.069709193762193	43.970537737381825	23.79466175292822	150.09419125508944	20.94814094950374	18.96773801918245	42.45102999370134	2.164113908277135	307.9345909427468	7.058785527868951	150.74603639746846	20.991661919593888	58.298218771703574	0.0	11.4223499676948	71.11166993227027	47.67866738413648	5.440641788560243	18.676322628849416	15.606487124398745
EC:1.1.5.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.983185251150421e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.9.1	1.8261289944498337e-06	1.0323886862767871e-05	2.1531144283268573e-06	1.3281025412720178	9.491964612862237e-07	2.1171377860787377e-06	9.491964612862237e-07	2.7315764830347992e-05	1.869682659237247e-05	3.2870321900097004e-06	1.4578956805171327e-05	0.6640474127176526	9.529894334248805e-06	8.7693253316361e-07	1.636094394278744e-05	6.868911514049893e-05	9.13216609423567	10.114993523865923	0.00011648945213365334	5.367842704113287e-05	8.647257885483036e-05	43.132614976761744	9.508013673503105e-06	5.524052824669033	19.80647112307673	6.134621573868371e-06	80.65618233393955	9.933360498151716e-06	4.455301332470702	0.0004715420113450762	8.094058157588204	0.0	3.984271548875098	3.3202469873573373	11.11644789169597	0.6640471197557818	3.169652133788914e-05	4.527237442924828e-06
EC:1.1.98.2	0.0	191.58	0.0	26.79	0.0	0.0	0.0	746.89	0.0	0.0	0.5453819031070883	515.79	336.27	50.24	0.0	1251.96	926.41	380.47999999999996	158.09	222.39	546.6679348962897	40.19	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0	9.38	0.0	0.0	382.49	0.0	162.78	734.84	22.33414686868172
EC:1.1.98.3	2.9736354352150516e-08	191.58000002882406	0.18932417506096383	26.790000043115402	3.2577870239168302e-09	1.0642202454384499e-07	3.195119030672364e-08	746.8900005686039	11.000000451746626	6.347173926393833e-08	1.1672576909341608	517.412047489582	337.7948270626891	50.24000000300977	1.3181219952295515e-07	1251.960000229093	930.697936344571	380.48000033367987	158.09000064505855	222.39000022337513	546.5500004585541	47.05172418443585	2.5092917309451776e-07	1.7200573821910129e-07	106.51000012882851	60.97000015412864	93.78000032184318	38.18000028979098	5.3600009068079935	3.391800543848829e-08	12.051006308117207	0.0	41.01627837789679	386.0155235408712	14.19002137145752	162.78000026672504	1493.1600002940233	24.978832151265152
EC:1.1.99.1	598.5752389440775	732.4247344384453	537.4138060271937	6195.851182634917	502.71774016754034	40.197695400914355	237.2708648372368	1253.0771620544378	159.1327942319769	175.25105665829767	151.9139390532954	839.9479839637136	642.5060256281444	74.93114675820439	221.01553624661813	1898.1674417817085	2238.1234369285576	1167.419151246773	809.2940736517236	592.8501879649089	1299.9270761786875	1693.9692216489095	313.5394870220464	663.4292373609821	586.4006984143839	212.70270742616202	2125.2660672763795	356.5266921342714	1179.4118350871395	46.15556346237259	639.1695482116698	8.13797341255679	1891.2928208880298	1499.7556108509395	1543.0444802559407	570.7405952486213	1956.4043776462634	213.48837507728786
EC:1.1.99.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09703353028164896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.99.2	0.011776986465363846	0.06658033261740923	0.013885765768931661	0.09497920622300182	0.0061215138204992825	0.013653746875352308	0.0061215138204992825	0.17616356438992378	0.12057870741489636	0.02119857563765492	0.0940219324568332	0.022609294872008665	0.061459752806021756	0.005655472644864564	0.10551424130519028	0.4429866574519791	0.22167942745839742	0.2688872895131888	0.7512583751231671	0.3461804235444491	0.5576749473304644	0.2849657466442018	2.844232905917485	0.05751180085289162	0.081911007516078	0.039563117099152764	0.040973836333506514	0.06406176808859948	0.29203147721867456	1.1589551675936176e-05	0.09190461597752675	0.0	0.05228478162323564	0.17704638588280863	0.3400589097239498	0.020719938754570615	0.20441573619934741	0.029196849868142666
EC:1.1.99.21	9.33000000215448	57.4429990632441	14.875000000583356	29.499720479371078	2.545000000022378	8.770126772326975e-10	6.2500000007272964	24.500000010754743	5.000000001951916	5.043144125225747	13.330000009798807	19.74285013453108	5.655925977013911	2.062833369182257e-09	1.4985699050422313e-07	37.50000000534329	170.1700000221301	72.00000000643607	31.25000006937625	29.500000002139384	55.250000002340805	125.25000112493832	10.000000001565406	19.50000000731445	17.00000000085715	15.330000041919384	43.00000013653129	6.670000026760634	51.00000000112487	0.00023799480399498734	23.00000044659582	0.0	70.51305053530992	36.24985474103525	58.999898725330056	61.38116474868481	21.25000053946677	9.670000098431265
EC:1.1.99.24	0.0	0.8739495872036604	0.0	28.24245114528827	0.0	0.0	0.0	10.074061123002053	0.0	3.318873126972365	7.918928894871562	16.304574323223612	3.4363148690573246	0.0	5.881238408826029	21.603179673913864	43.207884565257416	84.72582821843514	25.73804412576225	3.843547922780496	26.320677183898024	14.67411689090125	13.975567308110191	5.707363621843102	19.79884745460858	2.095648748373175	11.878393342307342	23.351078848321187	1.5724991699947188	2.853681810921551	14.558200366245966	0.5826330581357736	0.0	382.34303048830856	7.395779316493106	28.998958990406972	1.10578263651423	0.0
EC:1.1.99.28	0.017691469680970046	7.727148694539796	0.012809102677633003	0.025651256576736864	0.0019382012898467222	0.06331515956221286	0.019009173346813863	0.33828758470324793	0.26876400563311315	0.037762139147538	0.10606543728390262	0.007158582953240465	0.05735977296187486	0.0017906427554345232	0.07842089530634194	0.13629742930828123	0.06576723759436685	0.1985209189701354	0.3837737953654128	0.1328957394883043	0.27281411657843324	13.1873741860803	3.6687758374105384	0.10233380550350114	0.0766457640966519	0.09169793494007708	1.0445544645191824	0.17240944711443554	2.573871403481822	1.0123599591277894	0.4061238917570317	0.0	0.016554472333649678	0.46999537806764724	0.9028838055457012	12.789851251979561	0.17492737312967518	0.017006897744007328
EC:1.1.99.3	33.06006675696908	111.3956440416342	114.47204381491609	22.244178817366745	50.946431424842906	0.5714345679801721	448.68436751090906	380.62129305780894	729.9423394285961	8.413965684894254	47.98873494134245	88.25594869981146	7.773918322056406	0.04289652212853105	1.169572793062492	139.0815739664131	477.54432618934084	397.0947766629416	192.79898585421438	121.69693300522184	238.44278525770287	703.821216281632	257.8331550108122	141.64040561323287	124.25412052527396	361.796157010782	981.1793927899134	59.64107285124734	529.6325936778712	41.98929417209444	223.346230954547	0.00121365051779233	1001.0962670085338	1182.0208094055565	748.6010276588527	245.94138454741747	159.0027494851003	55.12302238324223
EC:1.1.99.31	0.0	0.0	0.0	0.0	0.002517306731388	0.0	35.98	0.0	0.0	0.0	10.312161667593381	0.0	0.0	0.0	0.0	19.98	23.55	37.55	49.96	0.004405286779929	41.96	75.94	0.0	2.43	0.0008014464779279904	0.0	132.35	0.0	69.94629326682846	2.0623450106300185e-10	3.715	0.0	0.0	163.86	2.57	0.0	39.96	0.0
EC:1.1.99.38	0.0027073038831614852	0.009263846348719029	0.002605157947436256	0.013301821348876848	0.000878091734171394	0.006259469617189518	0.00212268249326388	0.045866475767745815	0.034107553879031374	0.005304572802969081	0.08201492372146126	0.003243157742464305	0.011579197849798072	0.0008112411288949711	0.018417083058750026	0.06325475863087199	0.031476152118486006	0.046836728818984874	0.11840097286558787	0.05135518254566045	0.08701160850934446	0.15731952547789277	0.018264472194440065	0.014382938462520468	0.015446785619119427	0.011447212414025375	0.01889170768878979	0.020280284703823526	0.07448207351141121	0.001471210498089852	0.040670825029011023	0.0	0.00749991520276843	0.05557513192670495	0.10310013319909667	0.01406317841311619	0.03735682072991093	0.004754043494275136
EC:1.10.2.2	16.43	273.14229375803	11.7	5603.783812056115	9.8	0.0	45.669999999999995	58.086827705926446	11.01	20.11145532567229	35.45668424665709	103.45102757441535	31.461563712703352	0.0	15.309648392740709	97.55228730155068	336.57711760942647	325.30905814749644	112.6491018224843	80.68261253882432	154.2175057867029	594.4689385857805	96.24980503700287	192.81855401598438	154.34908863752307	35.39740064616849	942.7968668139828	98.3574991942065	522.8389187861522	55.611891614591315	302.2882090012215	0.9084039642186074	504.0324916710239	1055.3761879629474	301.9610230955393	144.96331039709	73.79406511533637	45.42
EC:1.10.3.1	0.009314117883712761	0.009028360298819201	0.006743673333843307	0.013504747312094209	0.0010204146756339842	0.03333385358158691	0.010007856024228745	0.17809998260979762	0.14149755088229912	0.019880825160595077	0.05584080938806487	0.00376881552008848	0.030198490955478677	0.0009427287846906561	0.04128664698870313	0.07175719975315659	0.03462481155530871	0.10451631633858796	0.20204733892505058	0.06996629483918175	0.14362983335893656	0.8883604565646358	0.07859685390438428	0.05387619825467733	0.04035208464627182	0.04827667746810252	0.1008087670859964	0.09076927715151552	0.2840333567488383	0.010623908273801403	0.21381410767055212	0.0	0.008715517116371745	0.24744085342050673	0.5026319683731949	0.08354448929378602	0.09209490244728206	0.008953707819668474
EC:1.10.3.11	0.41228025809031793	0.3996314799320897	0.29850206077115027	0.5977743439356281	0.0451676509876734	1.4754902105966294	0.4429878938739589	7.883420385375095	6.263249781164147	0.8800051524569419	2.4717384505881705	0.1668229084832793	1.3367064708118337	0.04172896150918797	1.827512780995842	3.1762617999290956	52.5326331943163	10.651360012793635	8.943426535770124	3.096989157112305	25.357633165696193	297.32240099195496	54.47901235708526	154.38477687298808	60.786145299013214	17.13691959826884	621.539435529871	48.01781268799882	293.5261396575828	0.4702568401791146	214.46427096954727	0.0	0.3857837844646755	158.95272576361552	125.87221917589208	53.69801456649967	21.076490186597695	24.396327061440086
