	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:6.1.1.4	54061.95085177636	51767.06119046634	120788.3821149054	67230.09234705241	22310.03318822072	27582.042735498973	38911.19239395093	90910.06107563124	53140.42383209926	72211.16811845309	27490.098629008076	62223.29484780569	21040.545838629565	80131.75854395117	32952.03745879029	14415.351650165252	5936.166353675002	6664.191010150054	6158.048158853678	39469.99086055516	1498.8888313279783	8895.868949936452	2122.703473266263	131989.50603085884	104988.51346090653	24636.718823004092	6708.045476178744	12343.570177422764	1561.2438054620443
EC:6.1.1.5	54591.812176493695	53510.54255264622	116278.35863367695	67538.61884964223	21791.420904810726	27767.795810204538	39323.26820044566	91375.65648414854	53426.18844818329	71177.80237825043	27884.17929103753	63099.3533760512	21149.309635264362	79575.05620634211	32466.936385844485	14456.749314836545	6019.137138727056	7652.81354652429	6302.691092954312	39744.47323568661	1523.6418077335338	9004.324344378478	2129.698442440402	118654.60072425207	104806.45451750516	26882.440186438303	6783.489416615199	14053.154517646399	1684.6998686791017
EC:6.1.1.6	56312.99363354678	55248.37426746441	114844.42864918688	74074.07853901543	22610.054774114516	28845.66859921446	42447.7386311469	92918.58876084049	55211.245028737045	73647.50242980517	28905.279696738096	64120.13764253876	22917.427318296617	81912.89788262668	32780.19427309711	15191.446124516517	6250.084472880622	7251.759344392938	7110.498518067365	40019.80750685436	1686.9985371551375	9765.018203267078	2221.1917719586804	122331.22645439627	116748.69442497357	30154.050249446034	7500.552638571358	13918.951530972243	1710.5220315204665
EC:6.1.1.7	68227.4368682705	65096.51816403201	122348.49956118412	87328.48262773891	25459.51275658218	32894.4166291992	51573.465591296954	154741.63180629007	82247.91347915385	96618.17111626732	44441.39727923088	106366.25825084701	26229.855604661905	94521.85894646324	36470.15446031441	16820.369188547986	10477.800363152723	9770.240972143907	8616.787159649344	73668.30458376142	1956.8556943756037	11051.862509156577	2415.726990716992	153470.6708477771	133307.124713684	39085.40331237395	8333.643466677717	20982.751687485466	2717.6087384314437
EC:6.1.1.9	57224.10029143864	55497.934888371485	115882.83943110376	71966.22887772913	22464.11401016008	28643.554944811374	42195.07411541228	91863.47524556029	54156.12743983896	75079.4575474713	28694.863435616622	63790.92937787071	23238.127005466158	83464.62507966005	33469.96162480646	15917.918795976844	6196.460571592648	7810.673015705663	6941.287764955576	39907.2711027877	1711.392859604423	9697.663454550551	2305.8476330717667	127672.6935748849	113494.40780669342	30141.8247373812	7404.271572474886	15990.665864827391	2091.9308921782667
EC:6.1.2.1	146.32187325900736	77.60415848109776	121.02581161425161	253.42884567418875	53.36768470506679	32.040178923211556	79.58370349700542	77.5652948674452	93.4894863412945	197.87209713476187	72.67687358621178	103.27028400844753	49.7393212851575	100.44169876648346	33.1480102212562	26.80221716032134	14.282721083830296	184.71557588381347	104.25343562422397	4.972379077675461	0.3213707790270036	3.4030720626043016	0.23835704410842132	4315.024941020434	60.173354006609344	665.8732116939514	5.656432397270623	536.6209160953888	37.93181641052564
EC:6.2.1.1	34947.32314955178	34286.245313913416	84776.49985508996	43341.40998259933	15166.283210963158	9999.475832475397	28038.960355848452	31070.54729931535	27234.961094020713	34283.36553538036	9117.08791008713	12026.624206387463	14916.410448966686	54874.03970228953	23218.596477151063	10770.681117136486	1206.926872411714	5168.757116288098	3322.604102916722	5409.526741437837	1218.0758906086903	5322.319566509807	527.2493184202491	66761.37745423624	81476.18933109514	12580.448187926697	6001.945790249531	6506.875081107429	435.188036020485
EC:6.2.1.12	0.022959806133868547	0.054782943506927965	0.11199236319158122	0.023772262509010034	1.7525751789833738e-19	0.03988422205240032	0.1494497675000524	0.2989100863816002	0.5861292420663592	0.17805456273393003	0.02658948136826689	0.1820851904651514	0.10151484136911423	5.976488154456658	0.03948326955557725	0.13696748319245006	0.014497598174602656	0.08217415908573907	0.1619426031905397	0.010878474323646086	30.108101688598857	0.10071293637305849	0.004030627731221408	1.6639705986650607e-18	2.646645226003117	0.05116364966064851	0.20061341637097546	0.007649751584124406	3.0562438033779564e-10
EC:6.2.1.13	184.44350854862012	148.35286229809316	98.50167550746052	413.5403719972763	35.623232584508884	79.68845026635226	151.9150117955914	300.7381175200881	180.21772142484707	344.8702318303484	187.0554919487812	434.0155429697827	59.619238223890214	223.3867079050621	84.57400067441044	135.84133456806853	31.34154277516974	65.84261687929506	21.287139589582246	140.82542444533001	1.8866045948006853	40.55998323900344	0.9952625984161765	367.89693720528254	401.79013259471685	242.32497245379102	25.88424779217488	70.00743102335358	5.415173635446616
EC:6.2.1.14	1968.7106904424745	1709.16793126631	1245.5371369053005	3065.5530083316717	365.75525353679245	372.4362805285226	873.0618437476179	3025.7671438974485	3071.1512602690364	2260.417717924106	1857.399806926528	4391.7195845512215	209.36495485286827	2075.3572869798554	384.88684741692765	182.28425744721864	284.80548683455714	266.64205288176043	150.56114207321812	449.9852514657025	23.37738078261711	180.83075930278412	7.377962784030098	2051.259472726352	2094.6344981931147	2050.0876940693206	204.7410397672458	415.48176016344325	42.89340677584591
EC:6.2.1.16	7.935971850077763	4.13446235917734	561.2139989479047	356.5386426926429	50.38450424151017	2.7796189856814557	1268.3720796200416	1065.6871442565389	430.7750120307571	180.9230743301221	239.7567293154636	603.8284245453394	645.4034007120631	116.82233693191995	317.74144821805277	254.11996764154634	82.42742665493311	1525.5785849237611	136.88944129680675	622.019468787219	2.3338647595857753	453.8392725716057	0.0	277.42021929922	734.7020333101592	255.64636177727908	263.40067381236145	1329.7812577797595	92.71398426813057
EC:6.2.1.17	17.220814244655056	59.22260267802673	60.6834388881444	83.59308488395756	3.0000000072286195	25.753528442017878	90.29057583347628	246.73052467056013	182.7566409925307	95.44611492484981	94.1956858075869	229.33437589110807	397.6669166279681	121.15975692714999	232.30299043799883	153.35901490802112	47.13945721872971	764.8402855185587	125.88734239382372	426.20823308718514	17.241096498081554	326.4102088122788	8.145409501411384	332.96817883210747	355.97277046593285	194.02848232011314	131.0092422820337	475.04026682855584	55.512321869263026
EC:6.2.1.18	1.1595364763681975	4.034683922003328	0.8926403421606273	2.4264997941507414	0.2232844087075887	4.500663470619251	17.50800814664167	9.168153030828165	10.883381845333973	30.131898082602774	13.68648885623665	22.147426338978104	11.324862958751922	2.805971515421387	2.270628973849644	3.2640372165900913	1.5619962756136658	1.654990004852684	2.5476303470133117	12.12449258062298	0.0	3.6284963305141815	0.0	2.119958651047774	7.046183175593713	13.408252891546677	0.818046441701522	8.32498515115646	1.1527244084280412
EC:6.2.1.19	0.15423648326972253	0.6887764604404936	0.16391617470266834	0.4462486980498678	0.04100187322646133	0.7725244826665657	3.21493795779006	1.6105559463825747	1.9548894157514862	5.455915340406152	2.513670548328835	4.06867317875635	2.1077776426549226	0.44684850352410604	0.4184417519706898	0.6002680973904169	0.2882276245187335	0.30705709061213315	0.4705077447573052	2.234318027772047	0.0003561070931320197	0.6729840261192939	0.0	0.38928950014344016	1.3012004109797028	2.434267909910642	0.15295788750681413	1.4873266952057078	0.2118125817949446
EC:6.2.1.2	148.56999779258524	739.0304890226084	327.1681304901637	336.96974765554205	187.7280321985564	193.3392707934674	740.589716246514	228.54086089767367	279.4624501288016	1105.430578650496	512.5793496709247	538.7340811990796	1280.087256112078	376.74536815236576	752.8575501078215	507.2564992443015	82.1324512418417	148.9628115894224	67.00493887290844	117.08145285898425	20.90295531939851	509.32941300603704	6.28373437986761	7.061388400007363	1407.29197906802	344.2133326180942	94.83047514970791	19.589196956869714	1.6707953923292245
EC:6.2.1.20	38.43001763131151	494.95415002078227	3000.644197278018	604.6494120249747	14.921109420611899	297.08394160929123	3085.7687717420386	444.65032355450563	584.2907639697485	4681.706824443856	248.99082894636027	554.8264666976193	187.81667254721452	451.7774181695768	2272.7076782940544	400.7913929307527	43.35559103860032	47.242566227447746	175.99040706045486	544.3826311317289	28.889443331803896	128.14746517921316	8.180424414128618	326.8770202677229	221.93765637782877	104.84318916495407	95.53725473296801	482.62115099717533	155.1785295528785
EC:6.2.1.22	4970.442627006765	2821.6816340110618	2795.3543627861864	5978.333783161252	803.2430947463266	961.1319175412636	1313.0835111194883	2816.369188087131	2676.762325780478	7259.884499762434	2246.536601319509	5130.332543377561	1764.4716178074054	4633.810471188632	1162.001087322102	903.0321583427262	326.37916054419554	926.543354332023	420.8615396862658	638.7845819679743	97.03558578088062	782.0771425570009	32.25407551381563	20255.144651232225	5002.8237785044375	4674.991970613177	496.2493046731144	1705.5543916030686	194.60883796369777
EC:6.2.1.25	8.998098797867222	6.553910627879384	46.86126768881067	18.68776316310028	0.07143276162759425	1.5301663605126445	19.26183014413296	85.21134543912181	66.9447911612251	38.90661645537907	14.524255256360188	52.28143591467313	338.45896527175137	53.945198916285065	162.756240547883	80.19325905514145	15.499711145372547	814.2070771508828	45.97494591980955	334.45745521774046	0.0	226.98239210586766	0.0	118.11172447986417	248.79905131974056	127.17001095237825	50.261708001954105	44.25547422486902	42.57541066306274
EC:6.2.1.26	16391.22710488313	10994.36238855607	65192.55119371161	25117.546961113687	11385.14199997633	2537.139556879664	13511.543084607154	2479.849455717772	1951.7844010059846	15559.594232876076	834.3885843005585	1773.3328290520326	990.2450494165092	27182.45021236766	17536.992841226544	3958.5282508946057	166.6730567462412	785.6381216419779	353.61491905494825	846.4089327798536	543.2079276067745	263.7008145695606	238.072490590163	62237.833312876704	38247.5412882604	1616.2233442189636	2279.7300346317797	2625.901636688142	254.10534319434214
EC:6.2.1.27	4.786262153169406	0.00099913778014582	24.883346561981543	9.892043169425053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.77319910565256	0.0	0.0	0.0	0.0	0.0
EC:6.2.1.3	64595.32790704219	50356.60977598833	229015.84648702168	103226.0239253475	40349.273541950504	15093.687403249529	61931.32385380946	74374.94265300664	36180.726356978594	68655.25200616448	22944.998061004564	51610.56025533718	23733.228832945657	98742.47506872957	57158.34229232199	23550.124726194637	5848.244869459494	15325.702192659895	5893.12748316328	40603.72936768039	2236.96450573107	9149.22632868214	986.260239445086	256131.7355582475	173591.42526779015	28242.309664812663	12028.061742513004	16755.747893254105	1395.910056003393
EC:6.2.1.30	41305.32880930319	41747.95644955775	85122.49325110803	42254.792100987004	12619.338133690091	16314.085610911077	27640.13749045471	34720.44249881041	31977.25891164947	59750.36461699407	16262.165081657853	23090.123218014574	28254.155552855686	58699.955503235265	25205.255309787335	15485.678810231635	2108.835917685559	8361.84391754353	6383.116441521181	7599.838810767488	1365.5390316314094	10456.436849166119	856.2512852967056	135799.25009836044	82531.91716349885	26709.898956778732	6854.851364742775	9413.605870838248	710.105005929324
EC:6.2.1.31	0.11072557346835203	0.5385638709204282	0.2110983475797528	0.4084497919842345	0.029539977710808123	0.555996328806324	2.316266386023152	21.85624799510138	1.4069669953185038	3.928882826133718	1.8106887896589337	2.930049994050224	1.8931625197784259	0.32028273260602236	0.3003986246297836	0.4318240901102245	0.2066482627831811	0.21895110427966466	0.3370452245266593	1.6040405268797304	51.0	0.6331900507833473	0.0	0.43889522583050333	1.1399119123027237	1.8698764543906239	0.1082255308113126	1.070149838405356	2.76044682294378
EC:6.2.1.32	0.006738932824256327	5.458192076707757	2.6341134110711035	2.48850260007436	0.0015960359947140403	0.031136941805891678	10.115050655114954	75.13908646475441	27.183732193057935	25.195831074001934	14.098398311449355	40.14069208348411	311.1989600757616	51.02046884821177	157.15827993450984	69.74728492118797	15.013093963450196	739.1909124744927	44.02191663759004	335.1389764413137	73.24605867648343	230.792214751894	0.0	16.816316815238697	240.70075237751362	126.85051077917605	63.74188574476537	37.04050474933643	32.6224513387768
EC:6.2.1.34	11.32903990471143	16.087321309501654	583.2067174612299	342.5960604990046	53.55118489273175	1.2389810729261728	1305.0585642273136	1242.3650643002707	555.6548310759164	209.15630618212737	280.47272465034575	642.6888768379363	780.9741037118883	132.4174126400506	350.6528136415245	287.65986616419934	95.2269432396946	1651.4375726343987	136.25923450313948	708.7248820449153	0.005843828605900992	485.16931440193775	0.0	53.7586688946261	741.434102794766	296.9742748758957	290.02515086524454	803.3130511739608	80.787900775053
EC:6.2.1.36	0.01004476102491015	0.044551471243278754	0.01071321808657975	0.02912216741051137	0.0026797966133004503	0.05043866632294455	0.21012618484459758	0.1052676648893934	0.12763670392684578	0.35641891793558195	0.1642613861720601	0.2658071758796188	0.13591781700575098	0.029055288752713845	0.027251449706696986	0.0391740557674131	0.01874663955985905	0.0198627241181824	0.030575942204762153	0.14551474661220104	0.0	0.04354819144859863	0.0	0.025443146909799152	0.0845663068010224	0.15823930425041166	0.00981796309327225	0.0970814514742653	0.0138346738299119
EC:6.2.1.39	13.287255223685976	97.54587075907486	6.523787387901749	385.3441306293864	50.87918642658045	26.048580391884574	201.29476401709064	90.87280655907341	125.92517634650024	479.45001249250254	89.53382626090277	39.40677861372515	11.35026319674801	231.87704286173027	13.592063615123724	4.2082821905672825	7.112833241048249	5.734662308169066	112.12102045480198	0.0702970517758146	0.0	27.385585241078605	0.0	0.012291388036598076	664.4269806779606	280.32202531614854	37.562156025477385	0.07478903787777308	2.4543089405229255
EC:6.2.1.4	0.038454407152080115	0.10800984739337426	0.007289801498118595	0.05841129396156662	0.0018234656672174092	0.08015901020282669	0.13894610460416043	0.0671270913439567	0.20231447153627583	0.3911093587211427	0.13548613399370898	0.2804492771344399	1.7189133661396332	0.15202570761073073	0.10420986126919457	0.07805085323827286	0.09337898135149628	0.19529359892530004	0.17572040368529768	0.5542475617843603	1.6387820094073526	0.4151434287395478	0.0	0.017312770911687782	0.47907049566466264	0.8664053675637705	0.16476098287179625	0.1782843773329307	0.017318657995432567
EC:6.2.1.45	0.0	0.0	0.0	0.012800048952955213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:6.2.1.5	7716.48840289223	5388.686886245443	48484.26872896665	6330.736649828646	4991.530040510261	1805.5680308174017	12169.06474302048	4970.62449189928	4760.169732640465	17100.7368333936	2691.902774813882	4559.390294581576	6317.196445130297	15081.171721247083	13962.696806528713	3387.994321911071	699.7056998616024	3437.4679007318423	1393.0894143733108	3371.703684320104	315.7900862495468	2562.613503581225	130.69293118152999	38364.18471031957	17285.397560948404	3766.954612157987	1966.8235546691012	4786.454800879889	551.409015381415
EC:6.2.1.9	0.0	0.0019359770521076088	0.0	0.0	0.0	0.0	12.0	40.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047598960798982354	0.0	0.0	1.8862380368826779	0.0002908855863849733	0.0	50.524658994261756	0.0	3.7041996443976495
EC:6.3.1.1	36780.09682182762	29813.480145355526	95730.71380009013	51959.90503265007	17051.934520772294	19993.84189716145	24450.88297714541	73974.90866616784	37886.43029797941	43574.46982240392	18476.888101764147	49858.07852457558	9313.175332558498	56474.5261392808	20555.45924595595	8987.649454737404	4875.875472552815	3407.841181856146	3006.1395766080414	35006.09398412954	1065.2347697501689	4754.375690932502	1768.8247619730996	103678.85682250097	71350.01585487335	16403.192490013265	4644.278830911368	10232.827647705995	1418.704560657597
